# E  sum  T1  T2  T3 ...
-21.2821   0.1472   0.0016   0.0475   0.0245   0.0245   0.0475   0.0016
-21.2654   0.1461   0.0016   0.0472   0.0243   0.0243   0.0472   0.0016
-21.2487   0.1457   0.0016   0.0470   0.0243   0.0243   0.0470   0.0016
-21.2321   0.1459   0.0015   0.0471   0.0243   0.0243   0.0471   0.0015
-21.2154   0.1468   0.0015   0.0474   0.0244   0.0244   0.0474   0.0015
-21.1987   0.1485   0.0016   0.0480   0.0247   0.0247   0.0480   0.0016
-21.1821   0.1508   0.0016   0.0487   0.0251   0.0251   0.0488   0.0016
-21.1654   0.1540   0.0016   0.0498   0.0256   0.0256   0.0498   0.0016
-21.1487   0.1579   0.0016   0.0510   0.0263   0.0263   0.0511   0.0016
-21.1320   0.1625   0.0016   0.0525   0.0271   0.0271   0.0526   0.0016
-21.1154   0.1677   0.0017   0.0543   0.0279   0.0279   0.0543   0.0017
-21.0987   0.1736   0.0017   0.0562   0.0289   0.0289   0.0562   0.0017
-21.0820   0.1800   0.0017   0.0583   0.0300   0.0300   0.0583   0.0017
-21.0654   0.1867   0.0017   0.0605   0.0311   0.0311   0.0605   0.0017
-21.0487   0.1936   0.0017   0.0628   0.0323   0.0323   0.0628   0.0017
-21.0320   0.2004   0.0017   0.0650   0.0334   0.0334   0.0650   0.0017
-21.0153   0.2067   0.0017   0.0671   0.0345   0.0345   0.0671   0.0017
-20.9987   0.2124   0.0017   0.0690   0.0355   0.0355   0.0690   0.0017
-20.9820   0.2171   0.0017   0.0705   0.0363   0.0363   0.0706   0.0017
-20.9653   0.2205   0.0017   0.0717   0.0369   0.0369   0.0717   0.0017
-20.9486   0.2226   0.0017   0.0724   0.0372   0.0372   0.0724   0.0017
-20.9320   0.2233   0.0017   0.0727   0.0373   0.0373   0.0727   0.0017
-20.9153   0.2229   0.0017   0.0725   0.0372   0.0372   0.0725   0.0017
-20.8986   0.2214   0.0017   0.0721   0.0370   0.0370   0.0721   0.0017
-20.8820   0.2193   0.0016   0.0714   0.0366   0.0366   0.0714   0.0016
-20.8653   0.2168   0.0016   0.0706   0.0361   0.0361   0.0706   0.0016
-20.8486   0.2142   0.0016   0.0698   0.0357   0.0357   0.0698   0.0016
-20.8319   0.2120   0.0016   0.0691   0.0353   0.0353   0.0691   0.0016
-20.8153   0.2101   0.0016   0.0685   0.0349   0.0349   0.0685   0.0016
-20.7986   0.2090   0.0016   0.0682   0.0347   0.0347   0.0682   0.0016
-20.7819   0.2085   0.0016   0.0681   0.0346   0.0346   0.0681   0.0016
-20.7653   0.2090   0.0016   0.0683   0.0346   0.0346   0.0683   0.0016
-20.7486   0.2102   0.0016   0.0687   0.0348   0.0348   0.0688   0.0016
-20.7319   0.2124   0.0016   0.0695   0.0352   0.0352   0.0695   0.0016
-20.7152   0.2155   0.0015   0.0705   0.0357   0.0357   0.0705   0.0015
-20.6986   0.2193   0.0015   0.0718   0.0363   0.0363   0.0718   0.0015
-20.6819   0.2239   0.0015   0.0733   0.0372   0.0372   0.0733   0.0015
-20.6652   0.2291   0.0015   0.0749   0.0381   0.0381   0.0750   0.0015
-20.6485   0.2348   0.0015   0.0768   0.0391   0.0391   0.0768   0.0015
-20.6319   0.2409   0.0015   0.0787   0.0403   0.0403   0.0787   0.0015
-20.6152   0.2472   0.0015   0.0806   0.0415   0.0414   0.0807   0.0015
-20.5985   0.2535   0.0015   0.0826   0.0426   0.0426   0.0826   0.0015
-20.5819   0.2599   0.0015   0.0846   0.0438   0.0438   0.0846   0.0015
-20.5652   0.2660   0.0015   0.0866   0.0449   0.0449   0.0866   0.0015
-20.5485   0.2719   0.0015   0.0885   0.0460   0.0460   0.0885   0.0015
-20.5318   0.2776   0.0016   0.0904   0.0469   0.0469   0.0904   0.0016
-20.5152   0.2831   0.0016   0.0922   0.0477   0.0477   0.0922   0.0016
-20.4985   0.2884   0.0016   0.0941   0.0485   0.0485   0.0941   0.0016
-20.4818   0.2938   0.0017   0.0960   0.0492   0.0492   0.0960   0.0017
-20.4652   0.2993   0.0017   0.0981   0.0499   0.0499   0.0981   0.0017
-20.4485   0.3051   0.0018   0.1002   0.0506   0.0506   0.1002   0.0018
